block_number,from_address,to_address,transaction_id,exchange_rate
24943901,0x8f10b468b06c6fd214b65f87778827f7d113f996,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x4db4355a61a6784831879456d7cc009d5cda741576327ae4fcafe922102b25f1,2334.2027631761557767004007018920918071674311822123
24943901,0x4313c378cc91ea583c91387b9216e2c03096b27f,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xc268fe4e2c43ec0bff9d7bd02b2ff8db426e20b453403a0f347adf94aaadca80,2333.0624249866416264251121675315703621175264017181
24943902,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xce79b081c0c924cb67848723ed3057234d10fc6b,0xa5ce2a3392b8ebf8fd8c4540d721670fc48790ac80e8424f289a1ce197ad2e5e,2360.2984895087765407207851760462671709851428515592
24943902,0x000000000004444c5dc75cb358380d2e3de08a90,0xb9e9e795fd530314663f779f7f57950c6bc1eb4b,0x36f2d38128056c71ba3044a5bcfbab88b80dd863d4f873afc6a6a89b85ca2dc9,2336.6266800401203610832497492477432296890672016048
24943903,0x8d90113a1e286a5ab3e496fbd1853f265e5913c6,0xbad9ada0e9633ed27fa183dbdeceef76712a6ee1,0x0a486cf6422102c6497a2733fb7d9667695bfdb04b4ca5b52aecc92d5f669cba,2333.1672622206760851626731905159095157194596473468
24943904,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xbf000000a1f768e94bf68257138c8fd34f7dfcdb,0xfc498c5fc171cd9baaa7ecb50d91db8f545839b36ab7868f52ddf57606569b2d,2330.9323226737262092321036886946830480097859934585
24943905,0xaf682de1f2e6f710731121a05a44cb3c1b511f7d,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4cd179d30fcc78322231530adf4b46653a8de6dbf145cedb5eb01279e4eb7790,2331.5213772625254534219630464476266179515133646456
24943906,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x0eb02714c29fd8c3b8ba519beb4d0127b76b330ef099ea8430146e23f8862fef,2333.2386938214912165828424300068325822030119294783
24943908,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x79badc66475d0b54d85abd635b22b182ac2c2b40c33a98b3726ce32b2d494a4e,2333.742159881324142149272241548305448737463490406
24943909,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe80a31485d8d56bc20afbd06e4409a376317cd5a86c4ed471f7673e9863cfb4b,2331.0998007324721804673589911542627190307453301408
24943910,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe8736af1926e9d8f5a6602fbbb0893b26436d710,0x848f38bf6ac9c5dba577ad6af57db0963056b71f4e45e8c6a094aee7be8fe037,2333.786256498715238505375582685609660943218411027
24943910,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xd0fb98408aa2ec385e6fb3e7ec0c25d19f1eeaf737f4eddf1c01985ed664a69d,2332.662685208438943341718788717125081362783899174
24943910,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x90689e6f42c2eed0c436284decf3ae33811210706c47f474ea7c8c8e6b53bb7a,2333.0152959216217083452376467927512254128626216089
24943911,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x7d0737ef6243d60659efdd92f470fca5ed86cfb7ed8259c71fabd4d533cff200,2330.7754929469443402966092018577258694543087842248
24943911,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x7d0737ef6243d60659efdd92f470fca5ed86cfb7ed8259c71fabd4d533cff200,2331.5938020363880654013534183070255827356166201947
24943911,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x3d810cfbdf51a2176b4eadba019bb42e3ea86358,0xe1f7e3b001b0029fbe1951d9108f3b129a2f4307663f2cb8bb89d54aea673d22,2330.378473288595038688884479115274054203380234298
24943912,0x25ed72c3f671b626810a6db597dcfd50f215a423,0x928de060b465b9c6a7d79addade6ed6fc6f17e19,0x1d645c3146c7e345b34c42a7c57b6aaa49f494e42e510fc7d647751f52c0d434,2326.15041
24943912,0xce79b081c0c924cb67848723ed3057234d10fc6b,0x25ed72c3f671b626810a6db597dcfd50f215a423,0x1d645c3146c7e345b34c42a7c57b6aaa49f494e42e510fc7d647751f52c0d434,2327.97293
24943913,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xfda735af7ef974d9ec30ecba4eca587575221510e4646743884f4384e6f01939,2332.7127316579601466986490257545501755185360640402
