block_number,from_address,to_address,transaction_id,exchange_rate
24948751,0x56613ad9f3d5df30c48f278bf2b9e41bbe287039,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x3eb78d7de5bc3303f970e3988f6fa8cb043d2f662d952228d165b25f5ab42bb1,2318.7839329046533402508967300966549006225344022787
24948751,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xa5f91e598668040055dc861a7316e677a5b730b0,0x97f983d3d9b8f58ad8630f99e4f59bb38cd4fb37f5e83807a519b42f2e545f62,2318.3073008187178126383086643441653954688729132524
24948753,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xc9918eb6978495a6818ee8ce1acfdcd55fc16c75c8b1b4a18e39406473871602,2318.0264384842370949675052120668932237475853871995
24948753,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xcc9c51bf09ff97233cf38d708dbee7a0af1dfedd3da9728b73cde13100766cca,2318.4271713677413084117991537822570047563141626566
24948754,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x81421c715cd92df04811fe2b8fbdba06eb940bf1bb3142e1ece0a24e4f4d80b9,2318.6840254475706141948139538993692879885065771343
24948754,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x464aa4d9b50f46d5c3a4e4374011a20645a5e6ec121b6dcdc36d1c53ecb904ef,2318.8840504802956983961721593950616038911019527362
24948755,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x33d1f2f657621d0a737be6458e3c3b8c4b7db36c6e5aee94029ae2f75e770a31,2319.1635238795602196200789532774253804850300736135
24948755,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x88f158b1c1414a7e2948e60f39999ec6a015ed90cdf137c7766cec3e8c8941e6,2319.0751161607597043034095673866121840091222036086
24948755,0x2747b405f2ce9474817828ddc395c46db848e203,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x0b2fbf6673e583c09e367dac1f5cfa39c0358182078d7bcaba987401b7e8df97,2319.3350995194056615850430420217597105860228509935
24948755,0x865daf2afd5fc22eb5e47b839b3aaed4c7099d5d,0x1ac1a8feaaea1900c4166deeed0c11cc10669d36,0xa046990f5ca38948a77b9eeb653e53dc7ac58966c2099af2479353d94e0f34ab,2318.6085871944779371642615646765168133322431038262
24948756,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x367c0934a9b84bdea517b5042974060fba594b7a87deba2d3901c7325192a8d6,2318.8586055896131866358590334719222087893873515169
24948757,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0x68e2a9a972310a2e01b20790d7031378ba43d7bdd0b4686e49b64a8b076fcd14,2317.9609255575462614952718650130191289921288777052
24948757,0x73d53553ee552c1f2a9722e6407d43e41e19593f,0x0000000aa232009084bd71a5797d089aa4edfad4,0x68e2a9a972310a2e01b20790d7031378ba43d7bdd0b4686e49b64a8b076fcd14,2317.9609302607390791840094036887438084750530739049
24948758,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x1897af32660617d3742997c31fefa42710093f8816fb4581e6363ad4a1f0781b,2318.619374885880344886979694802089334050155304819
24948758,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,0x7a6534ab8213511438ee8d7e70e26a3375de2cc7477ca08d3caf2df2024d63cd,2323.248341495207970060585902151399008756693029583
24948759,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4f7e79fc4a71ff4a99a28ddadf7964dd92d25a40,0x41e2106e0975f0655680fe7430b62e7d4fda59c85e77fc419410047eaf1061cd,2318.3724713915736230311214657411864197001068623127
24948759,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xec32d2227a875c52a6d3c68b3dfa129b477b35d44ac3f08413004dfab9938aae,2318.2836086956521739130434782608695652173913043478
24948759,0x9ba0cf1588e1dfa905ec948f7fe5104dd40eda31,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x742cc7d7005e413e98773fce2ef6398376f8122a89223a4c73ad3bfb02f9505a,2317.7221842554381794491665602371917089155746531114
24948760,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x96eea2819fd3f6fc6521c42e9ddc3e059b9de9a0283f9e426ad025108a5fa763,2312.5513921715885927496087717381184939936846492656
24948760,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x643abf1ac88084ff48df0dfaf171ec111812c16888abb9e9abb74adb19f24b1f,2306.5647413415168785620341955282770714598860149057
24948760,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x0b25e57cb2be176315b829500d0c6520fdcb6f25f3ba4c71f26e487df76bd5a7,2312.3649206918446742543721997818099356948926176614
24948760,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xa0fdbc640832d6f70d567c8b73164a77f2fc786bb423b456a194634971c9754f,2318.5718664042025197884188162191823654900694279412
24948760,0x000000000004444c5dc75cb358380d2e3de08a90,0xc10ee9031f2a0b84766a86b55a8d90f357910fb4,0x7ad80c967212137939303c3f2e21a5f26b1180d9da2d502fd0877d6b685e4132,2318.032261306532663316582914572864321608040201005
24948761,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x9e4dd60a89a3b00e3d514da396f93851c09df56686cbf15f2c5419c5937506b6,2317.3497584196899812977124639764657335489753675565
24948761,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x5df373bfca33d1888a598c78e5007bd00130d073e33c7bda1c25daa010888152,2318.0971049727529452518167361412575636139752721516
24948762,0x0000000aa232009084bd71a5797d089aa4edfad4,0x000000000004444c5dc75cb358380d2e3de08a90,0xa0e440c1cbff5676787d677c3a9af2e684bbdb89c3a113e39666ea95c1c411f2,1159.0504117929159190974714680482898130700624620909
24948762,0x73d53553ee552c1f2a9722e6407d43e41e19593f,0x0000000aa232009084bd71a5797d089aa4edfad4,0xa0e440c1cbff5676787d677c3a9af2e684bbdb89c3a113e39666ea95c1c411f2,1159.0699729596000600206633541718225238345144350193
24948762,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xd06c50cde7279a98ef970fbdba73e84930ad8468,0xee7e48380681a9034e7fdde39db403cdae769e205fc00aff2ac18d00f4f95d40,2318.6560892684860604034807702027317631627944180937
24948762,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xebeb68b5f86f97e484b72ba4472b723031cc787fdaf3d506aec12cd07ecb9edd,2318.6294076636281523975561787343259934381140301558
24948762,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x5e185615344c151e95ef6d0a4ae1a13cce1e79715fcca148c06ad1b6dcf1e98d,2318.6012415120633718018651776418047006468928868288
24948762,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x272c6bfa2fdf2053a937827e87652b5b65d1dd0115abad23b7cb0c2eb2a6f893,2319.0456055476084056688459889364095339202675353463
24948763,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0xd8dc6c52395d5f04f9a601cb6f48a8d7bf58900195eebd80f613a4dabaefe8af,2318.5297124999992754594648437502264189172363280542
24948763,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0xe7d0c2a8efee422d4f72771c4f44f1fa2165ccc4bfe52f7e7999eb0802391e3a,2318.3756959514907913697462956872416137174682573656
24948763,0x649cbf4fd4efb3cca89cbb9982114bcf22fad9ff,0x10d8b8daa26d307489803e10477de69c0492b610,0x9ce24f06438702939920e9d7b9079258419e191b417a87d532c93db608976a4c,2318.0149236853010057830036796162805057696120333596
24948764,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x984bd9c63a8b1d7d1f5450eab47e2053405e9467c4b32b02d6a6006095cb71e4,2318.4314720186964470675400848460347887653771101937
24948764,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x3611b82c7b13e72b26eb0e9be0613bee7a45ac7c,0x5f0183fa2da3421fbedbad4b568e2c5176f8c9e76f9e7767ec592d31cca31ae4,2318.3719883526783193656887971155940214717245940779
24948764,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x6f7ac268de201e36fed7814d2282e92d67ecf3f9181e54f7d64ca7184605891f,2318.3641919722786833837784267239704764036193194192
24948765,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4f7e79fc4a71ff4a99a28ddadf7964dd92d25a40,0x55818c3b5ed206693c1d93c0a582a74797ba4305099d933247503c28a954a901,2318.3529713421293439350188707783236011298621294156
