block_number,from_address,to_address,transaction_id,exchange_rate
24961401,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xc7768f0a16830ac60b2ae810d679b941c2b2f437df0866a48fe0a8dc5e7504a3,2314.7308987930102684201044856782561700594487479733
24961401,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xfd25810354be7636b626f53be8c2281e16786e29158fb8f4107247f3b5a545b0,2315.223155927044131935757796103686130728113709507
24961402,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xdd28e6a85fd338dc2212d0f6658ce63801c7dcfa919e304b38ee94a45288fb16,2315.1463922131085596585701823933330574265007036316
24961402,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x4313c378cc91ea583c91387b9216e2c03096b27f,0x6ada5c0a77243a02f97bf783f158d2e8dbbcb4786e38d47d5c701242add6451c,2313.2390223451192531813789492512648169465739082954
24961402,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x43403583e889ada1c951a94e9996af3a5ccf7b46,0x5f50578535cf8c7aa4a24b45455e6dab44cff999dd4c96cca865ff14fd64e2b5,2315.0774769823856780944512643074545314892583989229
24961402,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x8fa658e85dcac517f434437703f4f9fdf3d5ba341af66518f20ec9083ed6052a,2315.5511085419826273270366896102888346214928880153
24961403,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x041380a9a1c7b0729c9c2c09e82ebf97fe9227ad,0x72bc5db54fd561aa34f73fdbed05f0a08e9cf97c554e37a1ded2f60ae1a954b3,2306.9081301289714228953989473211588590626023942233
24961403,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0xc80fb7c83c54a1438716bbfc9dc44db795272527404b9bd2f545255659f26300,2298.2099806620626861335997683900739745604668584941
24961403,0x000000000004444c5dc75cb358380d2e3de08a90,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0xc80fb7c83c54a1438716bbfc9dc44db795272527404b9bd2f545255659f26300,2314.2425502960306334747932202033682987769349801614
24961403,0x041380a9a1c7b0729c9c2c09e82ebf97fe9227ad,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x2e3e68e6cac7f678732ece0b2a7970c4336e603425efa34d9ffe96d9625fb511,2306.3339675418404299017790935852583818742378211768
24961404,0xdf31b012c035ff60be20ded74cf82c20729907ee,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xdcca83a53eef2c35c5cc15527fb0a8612ff0a51445a62781756f6219061b9929,2314.7834900554745564440289683789362174073861718377
24961404,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xf63ae11834b23ca1c133bbcc93e0f70f2b5482b6ba5cb8980e8418b9ef765b5f,2314.9347119326155581843789363646919457851535624191
24961404,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4b4cb2cac8093598bfd51d38c77baaf09733d0d3d1e78a7602bd65a3353bf003,2314.9465538898913094135242190858554573967139779725
24961405,0x2a15effca5955f13c5789784cb9be3559e550fde,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x1fa8dc5be2877a7d685fbafb89cdd5761d25cefc6258187c7de609168e2d55c1,2314.5187717911617389017345029567327350700797136424
24961405,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xdc861118c2ef26dddce3413cc6af55573a52907bb702bd44deda5e50d7593d9a,2315.0538137341091881427701340517643428423654381615
24961405,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x4c82d1fbfe28c977cbb58d8c7ff8fcf9f70a2cca,0x36b026744905c9cd355052e14458c41978174ded93e593202b80709fbd77a06f,2314.747468085106382978723404255319148936170212766
24961405,0x28b1dc1a5e3699a428bc51d234dfab7c9cb2a183,0x163f3103de041d25464e2c8a4f8f3187ec1856e0,0x546637235a09e3f55b2fefa04bfd643a18b40919c7d1dc4d420a87339dfcaf12,2315.8437085206457778781330927003443774848738058359
24961405,0x69d460e01070a7ba1bc363885bc8f4f0daa19bf5,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x3f331fe8d52e6b4b3444531617f36dd2185cfdd454dcd0b28a7399390cd9c901,2314.9967238095238095238095238095238095238095238095
24961405,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x3611b82c7b13e72b26eb0e9be0613bee7a45ac7c,0x8d7e966377ca8456cc87233f6c2ee30913ce1c6b89f9d6cece29b99aa3b492f6,2314.727738693467336683417085427135678391959798995
24961405,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xb4bb6dffa5d1c28e75f80d099be058a7cc9124ff4a9cc18c671c7dcd27fd361a,2315.1997824821921586516772038458288924467657479754
24961405,0x619b572edc47ef3d0c41d0f92d1361df71f5e3c5,0xb60d994ad55807cde18a228a513741c17bf0d5c8,0xfca7c1eb649b5413b022d17dc0c78fe7217209f5d30487170a276c0b6c4a9ead,2315.646946
24961405,0xb60d994ad55807cde18a228a513741c17bf0d5c8,0xe343524119112cd3e1f6140010f9b2917a03c0d0,0xfca7c1eb649b5413b022d17dc0c78fe7217209f5d30487170a276c0b6c4a9ead,2315.1545637970052208348672096468763580046179085722
24961405,0xe343524119112cd3e1f6140010f9b2917a03c0d0,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xfca7c1eb649b5413b022d17dc0c78fe7217209f5d30487170a276c0b6c4a9ead,2315.1545637970052208348672096468763580046179085722
24961406,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x1f2f10d1c40777ae1da742455c65828ff36df387,0xfe4e164f66f3224503ad34581cd27c8301598337c285e607290a63d025a5b436,2315.0735114560321250102701430878535168414844538024
24961406,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x43403583e889ada1c951a94e9996af3a5ccf7b46,0x8e692febfb50b586d5ac115fda7ebcb259cc0e06f54dc17bfb430d7e6bf3855e,2314.8912792835025952230532747195269506494308262133
24961406,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0xf6fdb21d4d575f80652440e7cc21757d6aee68d0975ece15529b2d5368d8fbc3,2314.8912777777777777777777777777777777777777777778
