block_number,from_address,to_address,transaction_id,exchange_rate
24934851,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xe0523b85fad2015c0b6ae78e8c71ece5edbe5a67,0x66ea0d4af6bf64be38fc11064f13d495eaa62558e1998c4cc987156a72904f68,2392.2594136055982983142958179483495442144740352452
24934851,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x8f10b468b06c6fd214b65f87778827f7d113f996,0x3116a686c74cdc305c3db127144e6fac51a2c40a1d73c135406319ed0947da2b,2390.8340666666666666666666666666666666666666666667
24934852,0x000000000004444c5dc75cb358380d2e3de08a90,0x0000000aa232009084bd71a5797d089aa4edfad4,0x609d15a7303cd4b2ea9409073f5876cbe392617665d66f4381b716b154b87ffb,2390.8233885518266954308756805041237448664143431618
24934852,0x35644fb61afbc458bf92b15add6abc1996be5014,0x42e213a3ad048e899b89ea8cb11d21bc97b84748,0x51b162da81c5b2512a6a0f979d1d8c03dd7a6b3109db6ae15446500a62043cdb,2384.9888406433538850880398261306129824921346742148
24934852,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xc4c54d0bc4750cbb4cdbd61a04de9187f51aa2daae0473bbe64b4786efd49a4a,2390.4373064454303520228996878153789539599932736865
24934852,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x8dcf340fa04f404128b40991a1b04b9ca58f2f89a93f933f342993f53a3e7596,2390.0589607614057781249730176748563952432545112761
24934852,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x5e1f62dac767b0491e3ce72469c217365d5b48cc,0x23e1df40d7addea202196a929a461621bb12a8798aad1270d967b45c91473c25,2390.0327553433858057058010436187222704536666521926
24934853,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x4313c378cc91ea583c91387b9216e2c03096b27f,0x6bba9c699afe2f758b78022079c4765520f5c7aee92731fe555b585c6716d83d,2389.6760606060606060606060606060606060606060606061
24934853,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x000000000004444c5dc75cb358380d2e3de08a90,0x180076d26841c4fc5435b889cf3fc18e490b54dfc8acd81017c18bdc56d69b59,2390.6301833734644804678047756420874342509114937409
24934853,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x180076d26841c4fc5435b889cf3fc18e490b54dfc8acd81017c18bdc56d69b59,2390.4280042401017131527865561701613544909363699254
24934853,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x69b34fa5780409f6d45a9a172a1acb7e881e12b7a5ef448aae18aeb9186bb2e8,2389.9479627371759624502936559165491246105174241156
24934854,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x4313c378cc91ea583c91387b9216e2c03096b27f,0xcea2f7a12848f35e4b0bed88d7cad959f244d8335195364b28437245f30cb395,2389.6744949494949494949494949494949494949494949495
24934857,0x8cbc94da105d989830eb7135f6f2be9940fb57a2,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x374a4dcbb2596ba7d39b31c02758863889a3c640668c11ba52297752d8265297,2390.3884854050587803082394293645358313401186332846
24934857,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x397dc9978d3aa1a5a2d01d1954ec8370b62611b14d065f3b36eec57c7c75833a,2389.6349489543849901063418708739850093598175496688
24934857,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xa5bf0aa20e1b62612a2906fd711aaaab4b0a05c3896f6fc464d2b759ec9f8ac6,2390.25768
24934857,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x78adf809ea837ebc6232689aaaf909a217e378be9ed59ab02ab2cddecd409b68,2390.2057699363481216858235711669646642434799168444
24934858,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251,0x30ca27544776e745331f962004afa47748e1f5cd2f436c3a4c98564fb4c18ea6,2389.934245
24934858,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251,0x30ca27544776e745331f962004afa47748e1f5cd2f436c3a4c98564fb4c18ea6,2389.4517208108108108108108108108108108108108108108
24934858,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0xbee3211ab312a8d065c4fef0247448e17a8da000,0x237afdd1f16722dd1b2e72052810f439a919776fc2798697c14c481c5bd1f16e,2390.7205359758736876167344928052573057215042643769
24934858,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x162cd50815ca931bf8f672fed583388009595b1b2d288cbf89b2a48c9b78214a,2389.6993964023187712902647463096874439729875097113
24934858,0xbee3211ab312a8d065c4fef0247448e17a8da000,0x2d83ff1cb1c79c68fe530d35f439a92a645faded,0xeac9b5cdd594265093b094a58e7c3c8bd52964d5239bedd98cd70b61f9240453,2389.374192909280351719493170827559069328483217212
24934858,0xaf682de1f2e6f710731121a05a44cb3c1b511f7d,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x56a02f8849d5975e1db8a7f41d4f05edb5c3d9c7ce0b566335539af8be25daf0,2390.1789103188990801595281795242001508398650520401
24934860,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x764ef21ca37074c274b1a49926fdeef0bc6e2eccb13802951f8519c0d2478449,2389.2992355856152864140156490743884864592471697734
24934860,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0x764ef21ca37074c274b1a49926fdeef0bc6e2eccb13802951f8519c0d2478449,2389.5478878910318454162816380216874271575963455727
24934860,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xeb63b5f27c8f8484dd9f8e6cd56c73ef2f59b00db1739982389c439823bcf974,2390.1197745482127525936976387521159214929581451999
24934860,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x6168da4fe7d3b855a4be79d97ee7638c553932e0fdb218fa43c1c2c380bff641,2389.9357420878818887642100146144736623006478034564
24934861,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x0a8accba63f42e743a31f33c44b87be0c83fe230,0x454f6bab2f48dfb7208fcd8984be372e629d1be4b93ece5d938c3da987fbddc4,2389.4352213651699117805239175037082486526447100636
24934861,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0xd33b5e609dbfb82274d810bb16e42d8db30a11dd01b29f858855e072a3e9272f,2389.8251613208267982191838691202586285746649541985
24934863,0xc10ee9031f2a0b84766a86b55a8d90f357910fb4,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xf8f33eece4da4241c27a8a202e05fc39444d53716f89b9b6123eb0a23d5c75fa,2389.8412196290220194525559065341170137171978742441
24934863,0xc10ee9031f2a0b84766a86b55a8d90f357910fb4,0x000000000004444c5dc75cb358380d2e3de08a90,0xf8f33eece4da4241c27a8a202e05fc39444d53716f89b9b6123eb0a23d5c75fa,2394.2600016283401960842823306625227823948745259277
24934863,0x7baa298d36fe21df2f6b54510da76445661a91ed,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x74c0eb9f856dfa95d05231354a083e209ba95d1b8e95abbc7de7477796105004,2390.1399292792809015075551371720001006336180775553
24934864,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0x6333791864caa6896fc3643341f6d0cc293e75c9ebc3e3552fc3b3714ff89e49,2389.2820622067547513047409370867131961011680924765
