block_number,from_address,to_address,transaction_id,exchange_rate
24935801,0x000000000004444c5dc75cb358380d2e3de08a90,0x0000000aa232009084bd71a5797d089aa4edfad4,0xba2ffc1f725a4d8b393b9c7be60b492d02bf4f9cba42abd490d8dedc435d8224,1203.1008116562934926561015963246465858361894107679
24935801,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x10d45a8c66c086dd4743e14d997770ac82bf9d1712543dab61abe0e8d3087a1f,2406.5655896350024121105399219219782203034484096198
24935801,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x10d45a8c66c086dd4743e14d997770ac82bf9d1712543dab61abe0e8d3087a1f,2407.1845329433648310938420399584641042553327986972
24935801,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0x10d45a8c66c086dd4743e14d997770ac82bf9d1712543dab61abe0e8d3087a1f,2407.0537495291141268118731810027479762568730735417
24935801,0x43403583e889ada1c951a94e9996af3a5ccf7b46,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x59d55142e9a58e4544843188c6eae73c10cfe234bac97ea2fc45d5d784fedfe3,2407.3040480117618530801972941661074698897467681096
24935802,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x8605e6569ac65c15f1a54216b2a1227d78c33f03693ebe044a86897c9cf55be1,2407.855122111439104535575416508616730210548972203
24935802,0xc10ee9031f2a0b84766a86b55a8d90f357910fb4,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0xd62b73d6cd46065f0c7742eda3e98d009465304d43c08adeecf00453d7f325f8,2408.8612559481057699562407662775546235148870520107
24935803,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x7f54f05635d15cde17a49502fedb9d1803a3be8a,0xb77b7eb86b5b0e21f9920658bd6710ea109d34067aa54a73e0775bbeb9976462,2404.605652847706006503918419258521075482221042862
24935803,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x7baa298d36fe21df2f6b54510da76445661a91ed,0x6607378f202fb2a0f720d0d00136e321a9b446a6ee4e19003c318e4799a7a90c,2396.0387877246889521215765970887905030030665947079
24935803,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x7baa298d36fe21df2f6b54510da76445661a91ed,0x6607378f202fb2a0f720d0d00136e321a9b446a6ee4e19003c318e4799a7a90c,2408.4596884909527897336707666798997138239825721878
24935803,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x67336cec42645f55059eff241cb02ea5cc52ff86,0x00998f371c9d1a39ce31a192f1b038b1db0ba27e93c16876930aeb618575abe5,2407.9854187776585279766816190908667195540445952318
24935803,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0xd1ee705d774d59541d3d395e72a16e48389df7c7,0x8d8dae854dae63b5d5c96a2d20da61107fef9a320ccc16554517a424e3195793,2405.867806963086498950187932191937706106045884148
24935804,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x4a30aec34c2fc549bf3b4acd5025111d4e4060215b9b0a9e14f84bc026c6b890,2408.4013782841396770568750639957578551996918979124
24935804,0x000000000004444c5dc75cb358380d2e3de08a90,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xe69a8abf182103463921c1ca996793021cdf8bd519a2db4cdcb9cf146fdf1123,3100.4725620954193517410560583889481973316338234902
