block_number,from_address,to_address,transaction_id,exchange_rate
24942551,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x42e213a3ad048e899b89ea8cb11d21bc97b84748,0xc8d6da102c2a33378d4f224cd6fd7b76b1d851cb16c3c0751ada1adbc02b9a3c,2332.0948148303579849514108943433499506769745679546
24942551,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0x28b1dc1a5e3699a428bc51d234dfab7c9cb2a183,0xbbf9d03f5e141226cf1d2287cea24c582da3771910d236352a257f43070d1973,2331.7348167871180423481678711804234816787118042348
24942551,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x1d27ad3613e84e201bc87929590f95e75454cdc0,0xbbf9d03f5e141226cf1d2287cea24c582da3771910d236352a257f43070d1973,2331.7348167871180423481678711804234816787118042348
24942552,0x43403583e889ada1c951a94e9996af3a5ccf7b46,0x3d90f66b534dd8482b181e24655a9e8265316be9,0x46c35ba3095d7a2fa321a32e5735effc441e54aa7515a4dd97f8f44b40215023,6217.4861083371281420350294130962177075094603915177
24942552,0xe3d41d19564922c9952f692c5dd0563030f5f2ef,0x43403583e889ada1c951a94e9996af3a5ccf7b46,0x46c35ba3095d7a2fa321a32e5735effc441e54aa7515a4dd97f8f44b40215023,6217.4861083371281420350294130962177075094603915177
24942552,0xc4fc3183b044dfd4bb05ea050cac58db1dd5ed0d,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,0x996f533c8921e73e2d61444bfffe9b243e9d4c214f736eed521ef5164a0d10de,2334.0634369229791556650538836510054249192892090408
24942553,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xdb711bb054580616486aee85521fa2cf4eb7d1f5e5c11fbbf1c5a72a16d249a9,2330.4639162863503858731456900389311510617809448866
24942553,0xd226997439ecfbeff8e110c8c78c8a7eefd19f89,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x567adc8804eac95a7421e858f4ffe62f751895715f183e9d34962227db1702fb,2332.3215141392165728206995043373061018915047333561
24942553,0x06cff7088619c7178f5e14f0b119458d08d2f5ef,0x1445f32d1a74872ba41f3d8cf4022e9996120b31,0x8c2f6ad8fbff44ced1841cec63618b3b0f3b9a8221c0856fda0fcf26bd77b294,2332.4093670196093958929661156439571165924808265065
24942554,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x1f2f10d1c40777ae1da742455c65828ff36df387,0x00a38140e832445b51857e7325a701163a43c71481fb378b009a0cd9b229d993,2331.506264661345268389889460006800724057839536294
24942554,0xbdb3ba9ffe392549e1f8658dd2630c141fdf47b6,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x90b8b7ebdd48090eba4a993e1e4de86976976cf8597668609aeeec5b5a988840,2332.3031598927944807839149137027597382487765201468
24942554,0xe0554a476a092703abdb3ef35c80e0d76d32939f,0x56613ad9f3d5df30c48f278bf2b9e41bbe287039,0x5cda04b17575661059b174082972c96263b03ee80c6d82c4cabfbfc43ec25f7c,2332.1689317151045718086134840321799649893052534126
